"GameId","DriveId","Id","DriveNumber","PlayNumber","Offense","OffenseConference","OffenseScore","Defense","DefenseConference","DefenseScore","Home","Away","Period","Clock Minutes","Clock Seconds","OffenseTimeouts","DefenseTimeouts","Yardline","YardsToGoal","Down","Distance","YardsGained","Scoring","PlayType","PlayText","Ppa","Wallclock"
"401282105","4012821054","401282105101939901","4","1","Georgia","SEC","0","Kentucky","SEC","0","Georgia","Kentucky","1","6","0","3","2","28","72","1","10","1","false","Rush","Kendall Milton run for 1 yd to the Geo 29","-0.6645196581023116","2021-10-16T20:07:39.000Z"
"401282105","4012821054","401282105101949701","4","5","Georgia","SEC","0","Kentucky","SEC","0","Georgia","Kentucky","1","5","2","2","2","45","55","3","5","0","false","Timeout","Timeout GEORGIA, clock 05:02","","2021-10-16T20:09:31.000Z"
"401282105","4012821052","401282105101918701","2","6","Georgia","SEC","0","Kentucky","SEC","0","Georgia","Kentucky","1","8","12","3","3","37","63","4","6","0","false","Punt","Jake Camarda punt for 63 yds for a touchback","","2021-10-16T19:58:27.000Z"
"401282105","4012821052","401282105101904301","2","1","Georgia","SEC","0","Kentucky","SEC","0","Georgia","Kentucky","1","9","56","3","3","15","85","1","10","-3","false","Rush","Zamir White run for a loss of 3 yards to the Geo 12","-0.5882068016809878","2021-10-16T19:55:31.000Z"
"401282105","4012821052","401282105101907001","2","2","Georgia","SEC","0","Kentucky","SEC","0","Georgia","Kentucky","1","9","29","3","3","12","88","2","13","21","false","Pass Reception","Stetson Bennett pass complete to Darnell Washington for 21 yds to the Geo 33 for a 1ST down","1.7801116824150487","2021-10-16T19:56:23.000Z"
"401282105","4012821052","401282105101914301","2","3","Georgia","SEC","0","Kentucky","SEC","0","Georgia","Kentucky","1","8","56","3","3","33","67","1","10","4","false","Rush","Zamir White run for 4 yds to the Geo 37","-0.1528387450999809","2021-10-16T19:56:43.000Z"
"401282105","4012821052","401282105101917201","2","4","Georgia","SEC","0","Kentucky","SEC","0","Georgia","Kentucky","1","8","27","3","3","37","63","2","6","0","false","Pass Incompletion","Stetson Bennett pass incomplete to Brock Bowers","-0.9037882690182996","2021-10-16T19:57:09.000Z"
"401282105","4012821052","401282105101917801","2","5","Georgia","SEC","0","Kentucky","SEC","0","Georgia","Kentucky","1","8","21","3","3","37","63","3","6","0","false","Pass Incompletion","Stetson Bennett pass incomplete to Adonai Mitchell","-0.49432104068719435","2021-10-16T19:57:46.000Z"
"401282105","4012821051","401282105101849902","1","1","Georgia","SEC","0","Kentucky","SEC","0","Georgia","Kentucky","1","15","0","3","3","35","65","1","10","23","false","Kickoff Return (Offense)","Jake Camarda kickoff for 62 yds , Zach Johnson return for 23 yds to the Kent 26","","2021-10-16T19:45:16.000Z"
"401282105","40128210520","401282105104887203","20","1","Georgia","SEC","30","Kentucky","SEC","7","Georgia","Kentucky","4","11","27","3","2","35","65","2","7","0","false","Kickoff","Jake Camarda kickoff for 65 yds for a touchback","","2021-10-16T22:27:01.000Z"
"401282105","40128210519","401282105104868601","19","5","Georgia","SEC","24","Kentucky","SEC","7","Georgia","Kentucky","4","13","13","3","2","28","72","1","10","24","false","Pass Reception","Stetson Bennett pass complete to Brock Bowers for 24 yds to the Kent 48 for a 1ST down","2.1693988759860954","2021-10-16T22:25:16.000Z"
"401282105","40128210519","401282105104875801","19","6","Georgia","SEC","24","Kentucky","SEC","7","Georgia","Kentucky","4","12","41","3","2","52","48","1","10","25","false","Rush","James Cook run for 25 yds to the Kent 23 for a 1ST down","1.0222561582087284","2021-10-16T22:25:32.000Z"
"401282105","40128210519","401282105104866401","19","3","Georgia","SEC","24","Kentucky","SEC","7","Georgia","Kentucky","4","13","35","3","3","27","73","3","1","1","false","Rush","Zamir White run for 1 yd to the Geo 28 for a 1ST down","0.632597562991343","2021-10-16T22:17:35.000Z"
"401282105","40128210519","401282105104859601","19","2","Georgia","SEC","24","Kentucky","SEC","7","Georgia","Kentucky","4","14","3","3","3","24","76","2","4","3","false","Rush","Zamir White run for 3 yds to the Geo 27","-0.271398951812488","2021-10-16T22:16:54.000Z"
"401282105","40128210519","401282105104854401","19","1","Georgia","SEC","24","Kentucky","SEC","7","Georgia","Kentucky","4","14","55","3","3","18","82","1","10","6","false","Rush","Zamir White run for 6 yds to the Geo 24","0.2714669258479434","2021-10-16T22:16:11.000Z"
"401282105","40128210519","401282105104887201","19","8","Georgia","SEC","30","Kentucky","SEC","7","Georgia","Kentucky","4","11","27","3","2","80","20","2","7","20","true","Passing Touchdown","Stetson Bennett pass complete to Brock Bowers for 20 yds for a TD, (Jack Podlesny PAT MISSED)","2.794788688811137","2021-10-16T22:27:01.000Z"
"401282105","40128210519","401282105104879501","19","7","Georgia","SEC","24","Kentucky","SEC","7","Georgia","Kentucky","4","12","4","3","2","77","23","1","10","3","false","Rush","James Cook run for 3 yds to the Kent 20","-0.1308110107399085","2021-10-16T22:26:11.000Z"
"401282105","40128210519","401282105104867701","19","4","Georgia","SEC","24","Kentucky","SEC","7","Georgia","Kentucky","4","13","22","3","2","28","72","1","10","0","false","Timeout","Timeout KENTUCKY, clock 13:22","","2021-10-16T22:24:35.000Z"
"401282105","40128210517","401282105103949701","17","1","Georgia","SEC","24","Kentucky","SEC","7","Georgia","Kentucky","3","5","2","3","3","20","80","1","10","0","false","Pass Incompletion","Stetson Bennett pass incomplete to Adonai Mitchell","-0.5586693796725282","2021-10-16T22:00:54.000Z"
"401282105","40128210517","401282105103955901","17","3","Georgia","SEC","24","Kentucky","SEC","7","Georgia","Kentucky","3","4","40","3","3","24","76","3","6","-4","false","Sack","Stetson Bennett sacked by DeAndre Square for a loss of 4 yards to the Geo 20","-0.33213714628446844","2021-10-16T22:02:54.000Z"
"401282105","40128210517","401282105103954801","17","2","Georgia","SEC","24","Kentucky","SEC","7","Georgia","Kentucky","3","4","51","3","3","20","80","2","10","4","false","Rush","James Cook run for 4 yds to the Geo 24","-0.04461511769139115","2021-10-16T22:02:00.000Z"
"401282105","40128210517","401282105103966001","17","4","Georgia","SEC","24","Kentucky","SEC","7","Georgia","Kentucky","3","3","39","3","3","20","80","4","10","0","false","Punt","Jake Camarda punt for 35 yds, punt out-of-bounds at the Kent 45","","2021-10-16T22:03:24.000Z"
"401282105","40128210516","401282105103927802","16","1","Georgia","SEC","24","Kentucky","SEC","7","Georgia","Kentucky","3","7","21","3","3","35","65","4","8","0","false","Kickoff","Jake Camarda kickoff for 65 yds for a touchback","","2021-10-16T21:54:32.000Z"
"401282105","40128210515","401282105103907701","15","4","Georgia","SEC","21","Kentucky","SEC","7","Georgia","Kentucky","3","9","22","3","3","67","33","1","10","22","false","Pass Reception","Stetson Bennett pass complete to Adonai Mitchell for 22 yds to the Kent 11 for a 1ST down","0.381335360134063","2021-10-16T21:52:26.000Z"
"401282105","40128210515","401282105103906601","15","3","Georgia","SEC","21","Kentucky","SEC","7","Georgia","Kentucky","3","9","33","3","3","47","53","1","10","20","false","Pass Reception","Stetson Bennett pass complete to John FitzPatrick for 20 yds to the Kent 33 for a 1ST down","1.1922246600713198","2021-10-16T21:51:55.000Z"
"401282105","40128210515","401282105103894301","15","2","Georgia","SEC","21","Kentucky","SEC","7","Georgia","Kentucky","3","10","56","3","3","32","68","2","6","15","false","Pass Reception","Stetson Bennett pass complete to Zamir White for 15 yds to the Geo 47 for a 1ST down","1.8903477518147902","2021-10-16T21:51:07.000Z"
"401282105","40128210515","401282105103917201","15","6","Georgia","SEC","21","Kentucky","SEC","7","Georgia","Kentucky","3","8","27","3","3","90","10","2","9","5","false","Pass Reception","Stetson Bennett pass complete to Brock Bowers for 5 yds to the Kent 5","0.044232309150172","2021-10-16T21:53:25.000Z"
"401282105","40128210515","401282105103924701","15","7","Georgia","SEC","21","Kentucky","SEC","7","Georgia","Kentucky","3","7","52","3","3","95","5","3","4","-4","false","Rush","Kendall Milton run for a loss of 4 yards to the Kent 9","-0.6342931628837366","2021-10-16T21:54:04.000Z"
"401282105","40128210515","401282105103914801","15","5","Georgia","SEC","21","Kentucky","SEC","7","Georgia","Kentucky","3","8","51","3","3","89","11","1","10","1","false","Rush","Kendall Milton run for 1 yd to the Kent 10","-0.230342397894136","2021-10-16T21:52:43.000Z"
"401282105","40128210515","401282105103889601","15","1","Georgia","SEC","21","Kentucky","SEC","7","Georgia","Kentucky","3","11","3","3","3","28","72","1","10","4","false","Rush","Zamir White run for 4 yds to the Geo 32","-0.1300144731220457","2021-10-16T21:50:21.000Z"
"401282105","40128210515","401282105103927801","15","8","Georgia","SEC","24","Kentucky","SEC","7","Georgia","Kentucky","3","7","21","3","3","91","9","4","8","26","true","Field Goal Good","Jack Podlesny 26 yd FG GOOD","","2021-10-16T21:54:32.000Z"
"401282105","40128210514","401282105103878603","14","1","Georgia","SEC","21","Kentucky","SEC","7","Georgia","Kentucky","3","12","13","3","3","35","65","2","8","0","false","Kickoff","Jake Camarda kickoff for 59 yds for a touchback","","2021-10-16T21:41:16.000Z"
"401282105","40128210513","401282105103878601","13","7","Georgia","SEC","21","Kentucky","SEC","7","Georgia","Kentucky","3","12","13","3","3","73","27","2","8","27","true","Passing Touchdown","Stetson Bennett pass complete to Brock Bowers for 27 yds for a TD, (Jack Podlesny KICK)","3.073387216845699","2021-10-16T21:38:42.000Z"
"401282105","40128210513","401282105103876801","13","6","Georgia","SEC","14","Kentucky","SEC","7","Georgia","Kentucky","3","12","31","3","3","71","29","1","10","2","false","Rush","James Cook run for 2 yds to the Kent 27","-0.285086032247587","2021-10-16T21:38:02.000Z"
"401282105","40128210513","401282105103866901","13","5","Georgia","SEC","14","Kentucky","SEC","7","Georgia","Kentucky","3","13","30","3","3","56","44","1","10","15","false","Rush","Ladd McConkey run for 15 yds to the Kent 29 for a 1ST down","0.6245811729119093","2021-10-16T21:37:33.000Z"
"401282105","40128210513","401282105103866001","13","4","Georgia","SEC","14","Kentucky","SEC","7","Georgia","Kentucky","3","13","39","3","3","41","59","2","10","15","false","Pass Reception","Stetson Bennett pass complete to Brock Bowers for 25 yds to the GEORGIA 34 for a 1ST down GEORGIA Penalty, Offensive Holding (Justin Shaffer) to the Kent 44 for a 1ST down","2.3849159862453906","2021-10-16T21:35:25.000Z"
"401282105","40128210513","401282105103858901","13","3","Georgia","SEC","14","Kentucky","SEC","7","Georgia","Kentucky","3","14","10","3","3","41","59","1","10","0","false","Rush","Zamir White run for no gain to the Geo 41","-1.1387859939569847","2021-10-16T21:32:48.000Z"
"401282105","40128210513","401282105103854401","13","2","Georgia","SEC","14","Kentucky","SEC","7","Georgia","Kentucky","3","14","55","3","3","25","75","1","10","16","false","Pass Reception","Stetson Bennett pass complete to Darnell Washington for 16 yds to the Geo 41 for a 1ST down","1.4187427699228943","2021-10-16T21:32:36.000Z"
"401282105","40128210512","401282105102999801","12","1","Georgia","SEC","14","Kentucky","SEC","7","Georgia","Kentucky","2","0","1","0","2","24","76","1","10","-1","false","Rush","TEAM run for a loss of 1 yard to the Geo 23","-0.7658209053976721","2021-10-16T21:10:21.000Z"
"401282105","40128210512","401282105102999802","12","2","Georgia","SEC","14","Kentucky","SEC","7","Georgia","Kentucky","2","0","0","0","2","24","76","0","10","0","false","End of Half","End of 2nd Quarter","","2021-10-16T21:10:39.000Z"
"401282105","40128210510","401282105102976601","10","4","Georgia","SEC","14","Kentucky","SEC","7","Georgia","Kentucky","2","2","33","1","2","28","72","3","7","0","false","Pass Incompletion","Stetson Bennett pass incomplete","-0.26587881160037785","2021-10-16T21:04:17.000Z"
"401282105","40128210510","401282105102974901","10","3","Georgia","SEC","14","Kentucky","SEC","7","Georgia","Kentucky","2","2","50","1","2","30","70","2","5","-2","false","Rush","Zamir White run for a loss of 2 yards to the Geo 28","-0.9497442586895231","2021-10-16T21:03:55.000Z"
"401282105","40128210510","401282105102965501","10","2","Georgia","SEC","14","Kentucky","SEC","7","Georgia","Kentucky","2","3","44","1","2","25","75","1","10","5","false","Rush","Zamir White run for 5 yds to the Geo 30","0.0945451165334843","2021-10-16T21:03:08.000Z"
"401282105","40128210510","401282105102977701","10","5","Georgia","SEC","14","Kentucky","SEC","7","Georgia","Kentucky","2","2","22","1","2","28","72","4","7","0","false","Punt","Jake Camarda punt for 41 yds, downed at the Kent 31","","2021-10-16T21:05:15.000Z"
"401282105","4012821059","401282105102896403","9","1","Georgia","SEC","14","Kentucky","SEC","0","Georgia","Kentucky","2","10","35","1","2","35","65","1","10","0","false","Kickoff","Jake Camarda kickoff for 58 yds for a touchback","","2021-10-16T20:43:46.000Z"
"401282105","4012821058","401282105102896401","8","6","Georgia","SEC","14","Kentucky","SEC","0","Georgia","Kentucky","2","10","35","1","2","76","24","1","10","24","true","Rushing Touchdown","Zamir White run for 24 yds for a TD, (Jack Podlesny KICK)","2.681437948606975","2021-10-16T20:43:46.000Z"
"401282105","4012821058","401282105102888901","8","5","Georgia","SEC","7","Kentucky","SEC","0","Georgia","Kentucky","2","11","10","1","2","64","36","1","10","12","false","Rush","James Cook run for 12 yds to the Kent 24 for a 1ST down","0.329340146406821","2021-10-16T20:43:19.000Z"
"401282105","4012821058","401282105102886201","8","4","Georgia","SEC","7","Kentucky","SEC","0","Georgia","Kentucky","2","11","37","1","2","47","53","1","10","17","false","Rush","Stetson Bennett run for 17 yds to the Kent 36 for a 1ST down","1.0845213385595116","2021-10-16T20:42:45.000Z"
"401282105","4012821058","401282105102884801","8","2","Georgia","SEC","7","Kentucky","SEC","0","Georgia","Kentucky","2","11","51","2","2","12","88","1","18","35","false","Rush","Kendall Milton run for 35 yds to the Geo 47 for a 1ST down","3.060351341457225","2021-10-16T20:39:08.000Z"
"401282105","4012821058","401282105102875901","8","1","Georgia","SEC","7","Kentucky","SEC","0","Georgia","Kentucky","2","12","40","2","2","20","80","1","10","-8","false","Rush","Zamir White run for 2 yds to the Geo 22 GEORGIA Penalty, Offensive Holding (John FitzPatrick) to the Geo 12","-0.9130761499747093","2021-10-16T20:38:49.000Z"
"401282105","4012821058","401282105102885401","8","3","Georgia","SEC","7","Kentucky","SEC","0","Georgia","Kentucky","2","11","45","1","2","47","53","1","10","0","false","Timeout","Timeout GEORGIA, clock 11:45","","2021-10-16T20:39:22.000Z"
"401282105","4012821057","401282105102854503","7","1","Georgia","SEC","7","Kentucky","SEC","0","Georgia","Kentucky","2","14","54","2","2","35","65","3","4","0","false","Kickoff","Jake Camarda kickoff for 60 yds","","2021-10-16T20:31:49.000Z"
"401282105","4012821056","401282105101989901","6","4","Georgia","SEC","0","Kentucky","SEC","0","Georgia","Kentucky","1","1","0","2","2","77","23","2","8","-5","false","Penalty","GEORGIA Penalty, Ineligible Downfield on Pass (-5 Yards) to the Kent 28","","2021-10-16T20:20:35.000Z"
"401282105","4012821056","401282105101989201","6","3","Georgia","SEC","0","Kentucky","SEC","0","Georgia","Kentucky","1","1","7","2","2","75","25","1","10","2","false","Rush","Zamir White run for 2 yds to the Kent 23","-0.2434763543774955","2021-10-16T20:19:17.000Z"
"401282106","4012821064","401282106101904202","4","1","Florida","SEC","0","LSU","SEC","0","LSU","Florida","1","9","57","3","3","59","59","1","10","0","false","Pass Incompletion","Emory Jones pass incomplete to Xzavier Henderson","-1.1387859939569847","2021-10-16T16:21:37.000Z"
"401282106","4012821064","401282106101914501","4","4","Florida","SEC","0","LSU","SEC","0","LSU","Florida","1","8","54","3","3","24","24","1","10","13","false","Pass Reception","Emory Jones pass complete to Rick Wells for 13 yds to the LSU 11 for a 1ST down","0.15969853523905","2021-10-16T16:24:08.000Z"
"401282106","4012821064","401282106101907901","4","3","Florida","SEC","0","LSU","SEC","0","LSU","Florida","1","9","20","3","3","46","46","1","10","22","false","Pass Reception","Trent Whittemore pass complete to Emory Jones for 22 yds to the LSU 24 for a 1ST down","0.8618494595274893","2021-10-16T16:23:36.000Z"
"401282106","4012821064","401282106101924401","4","6","Florida","SEC","6","LSU","SEC","0","LSU","Florida","1","7","55","3","3","7","7","2","6","7","true","Rushing Touchdown","Dameon Pierce 7 Yd Run (Jace Christmann PAT blocked)","2.537345696992022","2021-10-16T16:25:20.000Z"
"401282106","4012821064","401282106101904801","4","2","Florida","SEC","0","LSU","SEC","0","LSU","Florida","1","9","51","3","3","59","59","2","10","13","false","Pass Reception","Emory Jones pass complete to Kemore Gamble for 13 yds to the LSU 46 for a 1ST down","2.2545109356209476","2021-10-16T16:22:56.000Z"
"401282106","4012821064","401282106101917201","4","5","Florida","SEC","0","LSU","SEC","0","LSU","Florida","1","8","27","3","3","11","11","1","10","4","false","Rush","Emory Jones run for 4 yds to the LSU 7","-0.015606283624097","2021-10-16T16:24:41.000Z"
"401282106","4012821062","401282106101879501","2","3","Florida","SEC","0","LSU","SEC","0","LSU","Florida","1","12","4","3","3","54","54","3","5","-3","false","Sack","Emory Jones sacked by Maason Smith for a loss of 3 yards to the Fla 43","-1.145589188184899","2021-10-16T16:15:23.000Z"
"401282106","4012821062","401282106101875901","2","2","Florida","SEC","0","LSU","SEC","0","LSU","Florida","1","12","40","3","3","52","52","2","3","-2","false","Rush","Malik Davis run for a loss of 2 yards to the Fla 46","-1.767943197176544","2021-10-16T16:14:59.000Z"
"401282106","4012821062","401282106101869502","2","1","Florida","SEC","0","LSU","SEC","0","LSU","Florida","1","13","4","3","3","59","59","1","10","7","false","Rush","Malik Davis run for 7 yds to the Fla 48","0.6972022034641013","2021-10-16T16:13:31.000Z"
"401282106","4012821062","401282106101888101","2","4","Florida","SEC","0","LSU","SEC","0","LSU","Florida","1","11","18","3","3","57","57","4","8","0","false","Punt","Jeremy Crawshaw punt for 57 yds for a touchback","","2021-10-16T16:15:50.000Z"
"401282106","4012821061","401282106101849902","1","1","Florida","SEC","0","LSU","SEC","0","LSU","Florida","1","15","0","3","3","65","65","1","10","0","false","Kickoff","Jace Christmann kickoff for 65 yds for a touchback","","2021-10-16T16:07:31.000Z"
"401282106","40128210626","401282106104976101","26","4","Florida","SEC","42","LSU","SEC","49","LSU","Florida","4","2","38","3","3","69","69","3","4","6","false","Rush","Anthony Richardson run for 6 yds to the Fla 37 for a 1ST down","1.5619766096993484","2021-10-16T19:35:12.000Z"
"401282106","40128210626","401282106104984001","26","6","Florida","SEC","42","LSU","SEC","49","LSU","Florida","4","1","59","3","3","63","63","2","10","0","false","Pass Interception Return","Anthony Richardson pass intercepted Damone Clark return for no gain to the LSU 30","-0.8837881262067908","2021-10-16T19:37:20.000Z"
"401282106","40128210626","401282106104978501","26","5","Florida","SEC","42","LSU","SEC","49","LSU","Florida","4","2","14","3","3","63","63","1","10","0","false","Pass Incompletion","Anthony Richardson pass incomplete to Justin Shorter","-1.065701080215459","2021-10-16T19:35:39.000Z"
"401282106","40128210626","401282106104969201","26","3","Florida","SEC","42","LSU","SEC","49","LSU","Florida","4","3","7","3","3","71","71","2","6","2","false","Rush","Nay'Quan Wright run for 2 yds to the Fla 31","-0.4204436586168807","2021-10-16T19:34:39.000Z"
"401282106","40128210626","401282106104966904","26","2","Florida","SEC","42","LSU","SEC","49","LSU","Florida","4","3","30","3","3","75","75","1","10","4","false","Rush","Nay'Quan Wright run for 4 yds to the Fla 29","-0.1142886249388964","2021-10-16T19:33:41.000Z"
"401282106","40128210625","401282106104908503","25","1","Florida","SEC","42","LSU","SEC","42","LSU","Florida","4","9","14","3","3","65","65","3","10","28","false","Kickoff Return (Offense)","Jace Christmann kickoff for 61 yds , Trey Palmer return for 28 yds to the LSU 32","","2021-10-16T19:17:17.000Z"
"401282106","40128210624","401282106104908501","24","14","Florida","SEC","42","LSU","SEC","42","LSU","Florida","4","9","14","3","3","33","33","3","10","33","true","Passing Touchdown","Jacob Copeland 33 Yd pass from Anthony Richardson (Jace Christmann Kick)","4.395033122113416","2021-10-16T19:12:30.000Z"
"401282106","40128210624","401282106104904001","24","13","Florida","SEC","35","LSU","SEC","42","LSU","Florida","4","9","59","3","3","33","33","2","10","0","false","Rush","Anthony Richardson run for no gain to the LSU 33","-0.8568313524572986","2021-10-16T19:10:42.000Z"
"401282106","40128210624","401282106104899301","24","12","Florida","SEC","35","LSU","SEC","42","LSU","Florida","4","10","6","3","3","33","33","1","10","0","false","Pass Incompletion","Anthony Richardson pass incomplete to Jacob Copeland","-0.6351269961541294","2021-10-16T19:09:58.000Z"
"401282106","40128210624","401282106104895901","24","11","Florida","SEC","35","LSU","SEC","42","LSU","Florida","4","10","40","3","3","40","40","4","4","7","false","Pass Reception","Anthony Richardson pass complete to Kemore Gamble for 7 yds to the LSU 33 for a 1ST down","2.4574030725185665","2021-10-16T19:09:26.000Z"
"401282106","40128210624","401282106104895001","24","10","Florida","SEC","35","LSU","SEC","42","LSU","Florida","4","10","49","3","3","40","40","3","4","0","false","Pass Incompletion","Anthony Richardson pass incomplete to Malik Davis","-1.1007355967465617","2021-10-16T19:08:41.000Z"
"401282106","40128210624","401282106104888001","24","9","Florida","SEC","35","LSU","SEC","42","LSU","Florida","4","11","19","3","3","40","40","2","4","0","false","Rush","Dameon Pierce run for no gain to the LSU 40","-1.028516912619878","2021-10-16T19:08:08.000Z"
"401282106","40128210624","401282106104884701","24","8","Florida","SEC","35","LSU","SEC","42","LSU","Florida","4","11","52","3","3","46","46","1","10","6","false","Rush","Anthony Richardson run for 6 yds to the LSU 40","0.3120620714803497","2021-10-16T19:07:47.000Z"
"401282106","40128210624","401282106104877101","24","7","Florida","SEC","35","LSU","SEC","42","LSU","Florida","4","12","28","3","3","57","57","3","7","11","false","Fumble Recovery (Own)","Nay'Quan Wright run for 11 yds to the LSU 46 Nay'Quan Wright fumbled, recovered by Fla Nay'Quan Wright for a 1ST down","2.6581447631628805","2021-10-16T19:07:14.000Z"
"401282106","40128210624","401282106104876501","24","6","Florida","SEC","35","LSU","SEC","42","LSU","Florida","4","12","34","3","3","57","57","2","7","0","false","Pass Incompletion","Emory Jones pass incomplete to Jacob Copeland","-1.0130007081040446","2021-10-16T19:06:01.000Z"
"401282106","40128210624","401282106104857204","24","2","Florida","SEC","35","LSU","SEC","42","LSU","Florida","4","14","27","3","3","75","75","1","10","0","false","Pass Incompletion","Anthony Richardson pass incomplete","-0.7029700220436519","2021-10-16T18:57:38.000Z"
"401282106","40128210624","401282106104857801","24","3","Florida","SEC","35","LSU","SEC","42","LSU","Florida","4","14","21","3","3","75","75","2","10","-3","false","Rush","Anthony Richardson run for a loss of 3 yards to the Fla 22","-0.4634377557441667","2021-10-16T19:00:28.000Z"
"401282106","40128210624","401282106104865701","24","4","Florida","SEC","35","LSU","SEC","42","LSU","Florida","4","13","42","3","3","78","78","3","13","18","false","Pass Reception","Emory Jones pass complete to Justin Shorter for 18 yds to the Fla 40 for a 1ST down","2.4872622933654647","2021-10-16T19:05:01.000Z"
"401282106","40128210624","401282106104868501","24","5","Florida","SEC","35","LSU","SEC","42","LSU","Florida","4","13","14","3","3","60","60","1","10","3","false","Rush","Emory Jones run for 3 yds to the Fla 43","-0.4315308590496248","2021-10-16T19:05:26.000Z"
"401282106","40128210623","401282106103965403","23","1","Florida","SEC","35","LSU","SEC","35","LSU","Florida","3","3","45","3","3","65","65","1","10","0","false","Kickoff","Jace Christmann kickoff for 65 yds for a touchback","","2021-10-16T18:45:13.000Z"
"401282106","40128210622","401282106103965401","22","6","Florida","SEC","35","LSU","SEC","35","LSU","Florida","3","3","45","3","3","11","11","1","10","11","true","Passing Touchdown","Dameon Pierce 11 Yd pass from Anthony Richardson (Jace Christmann Kick)","2.521739413367925","2021-10-16T18:45:13.000Z"
"401282106","40128210622","401282106103936602","22","1","Florida","SEC","28","LSU","SEC","35","LSU","Florida","3","6","33","3","3","65","65","1","10","6","false","Pass Reception","Anthony Richardson pass complete to Kemore Gamble for 6 yds to the Fla 41","0.3983464844048346","2021-10-16T18:41:23.000Z"
"401282106","40128210622","401282106103957401","22","5","Florida","SEC","28","LSU","SEC","35","LSU","Florida","3","4","25","3","3","31","31","2","9","20","false","Pass Reception","Anthony Richardson pass complete to Jacob Copeland for 20 yds to the LSU 11 for a 1ST down","0.8122842265272503","2021-10-16T18:44:18.000Z"
"401282106","40128210622","401282106103954001","22","4","Florida","SEC","28","LSU","SEC","35","LSU","Florida","3","4","59","3","3","32","32","1","10","1","false","Rush","Malik Davis run for 1 yd to the LSU 31","-0.4625042143062129","2021-10-16T18:43:34.000Z"
"401282106","40128210622","401282106103947201","22","3","Florida","SEC","28","LSU","SEC","35","LSU","Florida","3","5","27","3","3","57","57","3","2","25","false","Rush","Anthony Richardson run for 25 yds to the LSU 32 for a 1ST down","2.684756149874522","2021-10-16T18:43:04.000Z"
