"GameId","DriveId","Id","DriveNumber","PlayNumber","Offense","OffenseConference","OffenseScore","Defense","DefenseConference","DefenseScore","Home","Away","Period","Clock Minutes","Clock Seconds","OffenseTimeouts","DefenseTimeouts","Yardline","YardsToGoal","Down","Distance","YardsGained","Scoring","PlayType","PlayText","Ppa","Wallclock"
"400757016","40075701616","400757016103897401","15","2","Massachusetts","Mid-American","14","Colorado","Pac-12","34","Colorado","Massachusetts","3","10","25","3","3","72","72","1","10","0","false","Pass Incompletion","Blake Frohnapfel pass incomplete to Sharif Custis, broken up by Addison Gillam","-0.7982008475508557",""
"400757016","40075701610","400757016102907503","9","6","Massachusetts","Mid-American","14","Colorado","Pac-12","21","Colorado","Massachusetts","2","9","24","2","3","65","65","3","11","7","false","Pass Reception","Blake Frohnapfel pass complete to Tajae Sharpe for 7 yds to the UMass 42","0.2280673496852712",""
"400757016","40075701610","400757016102897004","9","2","Massachusetts","Mid-American","14","Colorado","Pac-12","21","Colorado","Massachusetts","2","10","29","3","3","75","75","1","10","11","false","Pass Reception","Blake Frohnapfel pass complete to Sharif Custis for 11 yds to the UMass 36 for a 1ST down","0.9305625119459905",""
"400757016","40075701610","400757016102897005","9","3","Massachusetts","Mid-American","14","Colorado","Pac-12","21","Colorado","Massachusetts","2","10","29","3","3","64","64","1","10","-7","false","Sack","Blake Frohnapfel sacked by Chidobe Awuzie for a loss of 7 yards to the UMass 29","-1.8574253447102507",""
"400757016","40075701610","400757016102907502","9","5","Massachusetts","Mid-American","14","Colorado","Pac-12","21","Colorado","Massachusetts","2","9","24","2","3","71","71","2","17","6","false","Rush","Elgin Long run for 6 yds to the UMass 35","0.09602683017357894",""
"400757016","40075701610","400757016102907508","9","7","Massachusetts","Mid-American","14","Colorado","Pac-12","21","Colorado","Massachusetts","2","9","24","2","3","58","58","4","4","-14","false","Rush","Team run for a loss of 14 yards to the UMass 28","-0.31947622737326853",""
"400757016","40075701610","400757016102907501","9","4","Massachusetts","Mid-American","14","Colorado","Pac-12","21","Colorado","Massachusetts","2","9","24","2","3","71","71","2","17","0","false","Timeout","Timeout MASSACHUSETTS, clock 09:24","",""
"400757016","40075701620","400757016103986705","19","3","Massachusetts","Mid-American","14","Colorado","Pac-12","48","Colorado","Massachusetts","3","1","32","2","3","71","71","2","6","4","false","Rush","Shadrach Abrokwah run for 4 yds to the UMass 33","-0.1052988296867126",""
"400757016","40075701620","400757016104849903","19","8","Massachusetts","Mid-American","14","Colorado","Pac-12","48","Colorado","Massachusetts","4","15","0","2","3","59","59","2","7","4","false","Rush","Marquis Young run for 4 yds to the UMass 45","-0.1564031970073749",""
"400757016","40075701620","400757016104849901","19","6","Massachusetts","Mid-American","14","Colorado","Pac-12","48","Colorado","Massachusetts","4","15","0","2","3","66","66","4","1","4","false","Rush","Shadrach Abrokwah run for 4 yds to the UMass 38 for a 1ST down","1.8484317971551807",""
