"GameId","DriveId","Id","DriveNumber","PlayNumber","Offense","OffenseConference","OffenseScore","Defense","DefenseConference","DefenseScore","Home","Away","Period","Clock Minutes","Clock Seconds","OffenseTimeouts","DefenseTimeouts","Yardline","YardsToGoal","Down","Distance","YardsGained","Scoring","PlayType","PlayText","Ppa","Wallclock"
"400760500","40076050029","400760500104999401","29","1","Army","FBS Independents","17","Navy","American Athletic","21","Navy","Army","4","0","5","0","0","58","58","1","10","0","false","Pass Incompletion","Luke Langdon pass incomplete","-1.1496266880203319",""
"400760500","40076050029","400760500104999901","29","2","Army","FBS Independents","17","Navy","American Athletic","21","Navy","Army","4","0","0","0","0","58","58","2","10","0","false","Pass Incompletion","Kelvin White pass incomplete","-0.8208195606150266",""
"400760500","40076050029","400760500104999902","29","3","Army","FBS Independents","17","Navy","American Athletic","21","Navy","Army","4","0","0","0","0","0","0","0","10","0","false","End of Game","End of 4th Quarter","",""
"400760500","40076050012","400760500102999902","12","4","Army","FBS Independents","17","Navy","American Athletic","14","Navy","Army","2","0","0","1","1","0","0","0","9","0","false","End of Half","End of 2nd Quarter","",""
"400760500","40076050012","400760500102999901","12","3","Army","FBS Independents","17","Navy","American Athletic","14","Navy","Army","2","0","0","1","1","98","98","2","9","1","false","Rush","Chris Carter run for 1 yd to the Army 3","-0.10481452747240284",""
"400760500","40076050012","400760500102998301","12","1","Army","FBS Independents","17","Navy","American Athletic","14","Navy","Army","2","0","16","1","2","99","99","1","10","1","false","Rush","Chris Carter run for 1 yd to the Army 2","-0.20239104774718264",""
"400760500","40076050012","400760500102998302","12","2","Army","FBS Independents","17","Navy","American Athletic","14","Navy","Army","2","0","16","1","1","98","98","2","9","0","false","Timeout","Timeout NAVY, clock 00:16","",""
"400760500","40076050027","400760500104974901","27","1","Army","FBS Independents","17","Navy","American Athletic","21","Navy","Army","4","2","50","1","1","80","80","1","10","35","false","Pass Reception","Chris Carter pass complete to Tyler Campbell for 35 yds to the Navy 45 for a 1ST down","2.909543710538035",""
"400760500","40076050027","400760500104979601","27","3","Army","FBS Independents","17","Navy","American Athletic","21","Navy","Army","4","2","3","1","1","39","39","2","4","0","false","Pass Interception Return","DeAndre Bell pass intercepted Daiquan Thomasson return for no gain to the Navy 3","-3.8272699313054694",""
"400760500","40076050027","400760500104976901","27","2","Army","FBS Independents","17","Navy","American Athletic","21","Navy","Army","4","2","30","1","1","45","45","1","10","6","false","Rush","Jordan Asberry run for 6 yds to the Navy 39","0.3037840163725374",""
"400760500","40076050023","400760500104916601","23","3","Army","FBS Independents","17","Navy","American Athletic","21","Navy","Army","4","8","33","3","3","33","33","1","10","-1","false","Fumble Recovery (Opponent)","Chris Carter run for a loss of 1 yard to the Navy 34 Chris Carter fumbled, recovered by Navy Ted Colburn","-4.096925226498012",""
"400760500","40076050023","400760500104909901","23","2","Army","FBS Independents","17","Navy","American Athletic","21","Navy","Army","4","9","0","3","3","72","72","2","10","39","false","Pass Reception","Chris Carter pass complete to DeAndre Bell for 39 yds to the Navy 33 for a 1ST down","3.75075878631492",""
"400760500","40076050023","400760500104907901","23","1","Army","FBS Independents","17","Navy","American Athletic","21","Navy","Army","4","9","20","3","3","72","72","1","10","0","false","Fumble Recovery (Own)","Chris Carter run for no gain to the Army 28 Chris Carter fumbled, recovered by Army Chris Carter","-0.7982008475508557",""
"400760500","40076050013","400760500103868201","13","5","Army","FBS Independents","17","Navy","American Athletic","14","Navy","Army","3","13","17","3","3","79","79","3","14","0","false","Pass Incompletion","Chris Carter pass incomplete to Edgar Poe","-0.07856677894290696",""
"400760500","40076050013","400760500103865401","13","4","Army","FBS Independents","17","Navy","American Athletic","14","Navy","Army","3","13","45","3","3","86","86","2","21","7","false","Pass Reception","Chris Carter pass complete to Nicholas Black for 7 yds to the Army 21","0.047036134538315",""
"400760500","40076050013","400760500103856901","13","2","Army","FBS Independents","17","Navy","American Athletic","14","Navy","Army","3","14","30","3","3","75","75","1","10","2","false","Rush","Chris Carter run for 2 yds to the Army 27","-0.45260367932203766",""
"400760500","40076050013","400760500103869001","13","6","Army","FBS Independents","17","Navy","American Athletic","14","Navy","Army","3","13","9","3","3","79","79","4","14","0","false","Punt","Alex Tardieu punt for 47 yds, fair catch by Calvin Cass Jr. at the Navy 32","",""
"400760500","40076050013","400760500103858201","13","3","Army","FBS Independents","17","Navy","American Athletic","14","Navy","Army","3","14","17","3","3","73","73","2","8","-13","false","Rush","Tyler Campbell run for no gain to the Army 27 ARMY Penalty, Illegal Block (Kelvin White) to the Army 14","-0.8398701780313598",""
"400760500","40076050010","400760500102976301","10","1","Army","FBS Independents","10","Navy","American Athletic","14","Navy","Army","2","2","36","2","3","54","54","1","10","15","false","Rush","Christian Drake run for 15 yds to the Navy 39 for a 1ST down","1.044458982753657",""
"400760500","40076050010","400760500102979101","10","2","Army","FBS Independents","17","Navy","American Athletic","14","Navy","Army","2","2","8","2","3","39","39","1","10","39","true","Passing Touchdown","Edgar Poe 39 Yd pass from Chris Carter (Daniel Grochowski Kick)","3.140438554931551",""
"400760500","4007605005","400760500101958903","5","1","Army","FBS Independents","10","Navy","American Athletic","7","Navy","Army","1","4","10","3","3","65","65","1","10","0","false","Kickoff","Daniel Grochowski kickoff for 65 yds for a touchback","",""
"400760500","4007605002","400760500101909901","2","5","Army","FBS Independents","0","Navy","American Athletic","0","Navy","Army","1","9","0","3","3","17","17","2","8","3","false","Rush","Aaron Kemper run for 3 yds to the Navy 14","-0.121378816235742",""
"400760500","4007605002","400760500101886901","2","1","Army","FBS Independents","0","Navy","American Athletic","0","Navy","Army","1","11","30","3","3","40","40","1","10","-8","false","Rush","Chris Carter run for 7 yds to the Navy 33 ARMY Penalty, Personal Foul (Jaryn Villegas) to the Navy 48","-2.5594530206302952",""
"400760500","4007605002","400760500101916401","2","6","Army","FBS Independents","0","Navy","American Athletic","0","Navy","Army","1","8","35","3","3","14","14","3","5","0","false","Pass Incompletion","Chris Carter pass incomplete to Kelvin White, broken up by Daiquan Thomasson","-0.453093571940093",""
"400760500","4007605002","400760500101896901","2","3","Army","FBS Independents","0","Navy","American Athletic","0","Navy","Army","1","10","30","3","3","50","50","3","20","31","false","Pass Reception","Chris Carter pass complete to Edgar Poe for 31 yds to the Navy 19 for a 1ST down","4.154947439750266",""
"400760500","4007605002","400760500101916801","2","7","Army","FBS Independents","3","Navy","American Athletic","0","Navy","Army","1","8","31","3","3","14","14","4","5","32","true","Field Goal Good","Daniel Grochowski 32 Yd Field Goal ","-0.621830042356933",""
"400760500","4007605002","400760500101905401","2","4","Army","FBS Independents","0","Navy","American Athletic","0","Navy","Army","1","9","45","3","3","19","19","1","10","2","false","Rush","Chris Carter run for 2 yds to the Navy 17","-0.199249940829709",""
"400760500","4007605002","400760500101895401","2","2","Army","FBS Independents","0","Navy","American Athletic","0","Navy","Army","1","10","45","3","3","48","48","2","18","-2","false","Fumble Recovery (Own)","Chris Carter run for a loss of 2 yards to the 50 yard line Chris Carter fumbled, recovered by Army Chris Carter , return to the 50 yard line","-1.010892903820153",""
"400760500","4007605004","400760500101945901","4","5","Army","FBS Independents","3","Navy","American Athletic","7","Navy","Army","1","5","40","3","3","67","67","2","8","5","false","Rush","Jordan Asberry run for 5 yds to the Army 38","0.0735339479044042",""
"400760500","4007605004","400760500101958901","4","8","Army","FBS Independents","10","Navy","American Athletic","7","Navy","Army","1","4","10","3","3","29","29","1","10","29","true","Rushing Touchdown","Tyler Campbell 29 Yd Run (Daniel Grochowski Kick)","2.788301184598112",""
"400760500","4007605004","400760500101956101","4","7","Army","FBS Independents","3","Navy","American Athletic","7","Navy","Army","1","4","38","3","3","43","43","1","10","28","false","Pass Reception","Chris Carter pass complete to Edgar Poe for 13 yds to the NAVY 44 for a 1ST down NAVY Penalty, Illegal Use of Hands (Amos Mason) to the Navy 29 for a 1ST down","0.7941709983657712",""
"400760500","4007605004","400760500101929901","4","3","Army","FBS Independents","3","Navy","American Athletic","7","Navy","Army","1","7","0","3","3","78","78","2","6","9","false","Rush","Nicholas Black run for 9 yds to the Army 31 for a 1ST down","0.9599017617688883",""
"400760500","4007605004","400760500101937901","4","4","Army","FBS Independents","3","Navy","American Athletic","7","Navy","Army","1","6","20","3","3","69","69","1","10","2","false","Rush","Matt Giachinta run for 2 yds to the Army 33","-0.5660789348414365",""
"400760500","4007605004","400760500101947901","4","6","Army","FBS Independents","3","Navy","American Athletic","7","Navy","Army","1","5","20","3","3","62","62","3","3","5","false","Rush","Chris Carter run for 5 yds to the Army 43 for a 1ST down","1.6345192945407554",""
"400760500","4007605004","400760500101927901","4","2","Army","FBS Independents","3","Navy","American Athletic","7","Navy","Army","1","7","20","3","3","82","82","1","10","4","false","Rush","Aaron Kemper run for 4 yds to the Army 22","-0.07889451759108734",""
"400760500","40076050025","400760500104967201","25","1","Army","FBS Independents","17","Navy","American Athletic","21","Navy","Army","4","3","27","3","2","80","80","1","10","-1","false","Pass Interception Return","Chris Carter pass intercepted Lorentez Barbour return for 1 yd to the Army 44","-0.6139422043948972",""
"400760500","40076050019","400760500103955401","19","4","Army","FBS Independents","17","Navy","American Athletic","21","Navy","Army","3","4","45","3","3","74","74","3","5","-8","false","Sack","Chris Carter sacked by Will Anthony for a loss of 8 yards to the Army 18","-0.47799103941498094",""
"400760500","40076050019","400760500103954201","19","3","Army","FBS Independents","17","Navy","American Athletic","21","Navy","Army","3","4","57","3","3","74","74","2","5","0","false","Pass Incompletion","Chris Carter pass incomplete, broken up by Will Anthony","-0.6340201501414757",""
"400760500","40076050019","400760500103958401","19","5","Army","FBS Independents","17","Navy","American Athletic","21","Navy","Army","3","4","15","3","3","82","82","4","13","0","false","Punt","Alex Tardieu punt for 46 yds, fair catch by Calvin Cass Jr. at the Navy 36","",""
"400760500","40076050019","400760500103946901","19","2","Army","FBS Independents","17","Navy","American Athletic","21","Navy","Army","3","5","30","3","3","79","79","1","10","5","false","Rush","Tyler Campbell run for 5 yds to the Army 26","0.0872959704547682",""
"400760500","40076050021","400760500104869901","21","9","Army","FBS Independents","17","Navy","American Athletic","21","Navy","Army","4","13","0","3","3","18","18","3","9","6","false","Pass Reception","Chris Carter pass complete to DeAndre Bell for 6 yds to the Navy 12","0.1398668197552447",""
"400760500","40076050021","400760500104866901","21","8","Army","FBS Independents","17","Navy","American Athletic","21","Navy","Army","4","13","30","3","3","14","14","2","5","-4","false","Rush","Chris Carter run for a loss of 4 yards to the Navy 18","-0.771204925288732",""
"400760500","40076050021","400760500103989901","21","3","Army","FBS Independents","17","Navy","American Athletic","21","Navy","Army","3","1","0","3","3","31","31","1","10","3","false","Rush","Chris Carter run for 3 yds to the Navy 28","-0.1807619553029143",""
"400760500","40076050021","400760500104856901","21","6","Army","FBS Independents","17","Navy","American Athletic","21","Navy","Army","4","14","30","3","3","22","22","3","1","3","false","Rush","Matt Giachinta run for 3 yds to the Navy 19 for a 1ST down","0.210533282244553",""
"400760500","40076050021","400760500103985701","21","2","Army","FBS Independents","17","Navy","American Athletic","21","Navy","Army","3","1","42","3","3","49","49","1","10","18","false","Rush","Aaron Kemper run for 18 yds to the Navy 31 for a 1ST down","0.9203843815643002",""
"400760500","40076050021","400760500103978401","21","1","Army","FBS Independents","17","Navy","American Athletic","21","Navy","Army","3","2","15","3","3","79","79","1","10","30","false","Pass Reception","Chris Carter pass complete to Edgar Poe for 30 yds to the Navy 49 for a 1ST down","2.5682042381799075",""
"400760500","40076050021","400760500103997701","21","4","Army","FBS Independents","17","Navy","American Athletic","21","Navy","Army","3","0","22","3","3","28","28","2","7","6","false","Rush","Chris Carter run for 6 yds to the Navy 22","0.2077272144937863",""
"400760500","40076050021","400760500103997702","21","5","Army","FBS Independents","17","Navy","American Athletic","21","Navy","Army","3","0","0","3","3","0","0","0","7","0","false","End Period","End of 3rd Quarter","",""
"400760500","40076050021","400760500104859901","21","7","Army","FBS Independents","17","Navy","American Athletic","21","Navy","Army","4","14","0","3","3","19","19","1","10","5","false","Rush","Aaron Kemper run for 5 yds to the Navy 14","0.074321414460208",""
"400760500","40076050021","400760500104878001","21","10","Army","FBS Independents","17","Navy","American Athletic","21","Navy","Army","4","12","19","3","3","12","12","4","3","29","false","Field Goal Missed","Daniel Grochowski 29 yd FG MISSED","",""
"400760500","4007605008","400760500102879901","8","2","Army","FBS Independents","10","Navy","American Athletic","14","Navy","Army","2","12","0","3","3","75","75","1","10","5","false","Rush","Aaron Kemper run for 5 yds to the Army 30","0.0945451165334843",""
"400760500","4007605008","400760500102929901","8","11","Army","FBS Independents","10","Navy","American Athletic","14","Navy","Army","2","7","0","2","3","44","44","3","8","8","false","Pass Reception","Chris Carter pass complete to Edgar Poe for 8 yds to the Navy 36 for a 1ST down","2.1857886319809587",""
"400760500","4007605008","400760500102905401","8","5","Army","FBS Independents","10","Navy","American Athletic","14","Navy","Army","2","9","45","3","3","61","61","1","10","1","false","Rush","Aaron Kemper run for 1 yd to the Army 40","-0.9002974178644043",""
"400760500","4007605008","400760500102948401","8","14","Army","FBS Independents","10","Navy","American Athletic","14","Navy","Army","2","5","15","2","3","35","35","3","9","-2","false","Rush","Chris Carter run for a loss of 2 yards to the Navy 37","-1.4297270512832367",""
"400760500","4007605008","400760500102919601","8","9","Army","FBS Independents","10","Navy","American Athletic","14","Navy","Army","2","8","3","2","3","46","46","1","10","0","false","Pass Incompletion","Chris Carter pass incomplete to Edgar Poe, broken up by Brendon Clements","-1.0250974847844603",""
"400760500","4007605008","400760500102915901","8","8","Army","FBS Independents","10","Navy","American Athletic","14","Navy","Army","2","8","40","2","3","53","53","3","2","7","false","Rush","Chris Carter run for 7 yds to the Navy 46 for a 1ST down","1.643737923518847",""
"400760500","4007605008","400760500102888401","8","3","Army","FBS Independents","10","Navy","American Athletic","14","Navy","Army","2","11","15","3","3","70","70","2","5","-1","false","Rush","Jordan Asberry run for a loss of 1 yard to the Army 29","-0.8597386283834778",""
"400760500","4007605008","400760500102939901","8","13","Army","FBS Independents","10","Navy","American Athletic","14","Navy","Army","2","6","0","2","3","32","32","2","6","-3","false","Rush","Nicholas Black run for a loss of 3 yards to the Navy 35","-1.3761464899419613",""
"400760500","4007605008","400760500102915001","8","7","Army","FBS Independents","10","Navy","American Athletic","14","Navy","Army","2","8","49","2","3","53","53","3","2","0","false","Timeout","Timeout ARMY, clock 08:49","",""
"400760500","4007605008","400760500102957501","8","15","Army","FBS Independents","10","Navy","American Athletic","14","Navy","Army","2","4","24","2","3","37","37","4","11","0","false","Punt","Alex Tardieu punt for 37 yds for a touchback","",""
"400760500","4007605008","400760500102937901","8","12","Army","FBS Independents","10","Navy","American Athletic","14","Navy","Army","2","6","20","2","3","36","36","1","10","4","false","Rush","Christian Drake run for 4 yds to the Navy 32","-0.0714896390997507",""
"400760500","4007605008","400760500102925401","8","10","Army","FBS Independents","10","Navy","American Athletic","14","Navy","Army","2","7","45","2","3","46","46","2","10","2","false","Rush","Tyler Campbell run for 2 yds to the Navy 44","-0.6281818340758303",""
"400760500","4007605008","400760500102909901","8","6","Army","FBS Independents","10","Navy","American Athletic","14","Navy","Army","2","9","0","3","3","60","60","2","9","7","false","Rush","Jordan Asberry run for 7 yds to the Army 47","0.568288122675959",""
"400760500","4007605008","400760500102896901","8","4","Army","FBS Independents","10","Navy","American Athletic","14","Navy","Army","2","10","30","3","3","71","71","3","6","10","false","Rush","Chris Carter run for 10 yds to the Army 39 for a 1ST down","1.987932595106449",""
"400760500","40076050015","400760500103894901","15","2","Army","FBS Independents","17","Navy","American Athletic","14","Navy","Army","3","10","50","3","3","69","69","2","5","2","false","Rush","Aaron Kemper run for 2 yds to the Army 33","-0.5029303025001761",""
"400760500","40076050015","400760500103898401","15","3","Army","FBS Independents","17","Navy","American Athletic","14","Navy","Army","3","10","15","3","3","67","67","3","3","-9","false","Sack","Chris Carter sacked by D.J. Palmore for a loss of 9 yards to the Army 24","-0.9041507794873986",""
