"GameId","DriveId","Id","DriveNumber","PlayNumber","Offense","OffenseConference","OffenseScore","Defense","DefenseConference","DefenseScore","Home","Away","Period","Clock Minutes","Clock Seconds","OffenseTimeouts","DefenseTimeouts","Yardline","YardsToGoal","Down","Distance","YardsGained","Scoring","PlayType","PlayText","Ppa","Wallclock"
"400763620","4007636205","400763620101919601","5","1","Massachusetts","Mid-American","7","Florida International","Conference USA","0","Massachusetts","Florida International","1","8","3","3","3","11","89","1","10","0","false","Pass Incompletion","Blake Frohnapfel pass incomplete to Tajae Sharpe","-0.36548578366266504",""
"400763620","40076362010","400763620102907104","10","1","Massachusetts","Mid-American","14","Florida International","Conference USA","0","Massachusetts","Florida International","2","9","28","2","3","20","80","1","0","26","false","Kickoff","Blake Lucas kickoff for 62 yds , Richard Leonard return for 26 yds to the FlaIn 44","",""
"400763620","40076362021","400763620104896705","21","5","Massachusetts","Mid-American","17","Florida International","Conference USA","14","Massachusetts","Florida International","4","10","32","3","3","84","16","2","4","9","false","Rush","Jamal Wilson run for 9 yds to the FlaIn 7 for a 1ST down","0.261503105414553",""
"400763620","40076362021","400763620104896703","21","3","Massachusetts","Mid-American","17","Florida International","Conference USA","14","Massachusetts","Florida International","4","10","32","3","3","48","52","1","10","30","false","Pass Reception","Blake Frohnapfel pass complete to Jamal Wilson for 30 yds to the FlaIn 22 for a 1ST down","1.360431522061971",""
"400763620","40076362021","400763620104928801","21","8","Massachusetts","Mid-American","24","Florida International","Conference USA","14","Massachusetts","Florida International","4","7","11","3","3","95","5","3","5","5","true","Passing Touchdown","Blake Frohnapfel pass complete to Marken Michel for 5 yds for a TD, (Logan Laurent KICK)","2.76159962916859",""
"400763620","40076362021","400763620104896707","21","7","Massachusetts","Mid-American","17","Florida International","Conference USA","14","Massachusetts","Florida International","4","10","32","3","3","95","5","2","5","0","false","Pass Incompletion","Blake Frohnapfel pass incomplete to Andy Isabella","-0.32302193763867",""
"400763620","40076362021","400763620104896702","21","2","Massachusetts","Mid-American","17","Florida International","Conference USA","14","Massachusetts","Florida International","4","10","32","3","3","42","58","2","6","6","false","Pass Reception","Blake Frohnapfel pass complete to Shaquille Harris for 6 yds to the UMass 48 for a 1ST down","1.110974408354908",""
"400763620","40076362021","400763620104896704","21","4","Massachusetts","Mid-American","17","Florida International","Conference USA","14","Massachusetts","Florida International","4","10","32","3","3","78","22","1","10","6","false","Pass Reception","Blake Frohnapfel pass complete to Marken Michel for 6 yds to the FlaIn 16","0.189365030906696",""
"400763620","40076362021","400763620104896701","21","1","Massachusetts","Mid-American","17","Florida International","Conference USA","14","Massachusetts","Florida International","4","10","32","3","3","38","62","1","10","4","false","Pass Reception","Blake Frohnapfel pass complete to Marken Michel for 4 yds to the UMass 42","-0.1660250563858484",""
"400763620","40076362021","400763620104896706","21","6","Massachusetts","Mid-American","17","Florida International","Conference USA","14","Massachusetts","Florida International","4","10","32","3","3","93","7","1","7","2","false","Rush","Lorenzo Woodley run for 2 yds to the FlaIn 5","-0.241823061202709",""
"400763620","40076362019","400763620104849903","19","6","Massachusetts","Mid-American","17","Florida International","Conference USA","14","Massachusetts","Florida International","4","15","0","3","3","21","79","3","10","10","false","Pass Reception","Blake Frohnapfel pass complete to Shakur Nesmith for 10 yds to the UMass 31 for a 1ST down","1.5849217820671857",""
"400763620","40076362019","400763620104849904","19","7","Massachusetts","Mid-American","17","Florida International","Conference USA","14","Massachusetts","Florida International","4","15","0","3","3","31","69","1","10","-3","false","Sack","Blake Frohnapfel sacked by Michael Wakefield for a loss of 3 yards to the UMass 28","-1.2442095755088687",""
"400763620","40076362019","400763620103997905","19","3","Massachusetts","Mid-American","17","Florida International","Conference USA","14","Massachusetts","Florida International","3","0","0","3","3","0","100","0","10","0","false","End Period","End of 3rd Quarter","",""
"400763620","40076362019","400763620103997904","19","2","Massachusetts","Mid-American","17","Florida International","Conference USA","14","Massachusetts","Florida International","3","0","20","3","3","21","79","1","10","5","false","Pass Reception","Blake Frohnapfel pass complete to Lorenzo Woodley for 5 yds to the UMass 26","0.0872959704547682",""
"400763620","40076362019","400763620104849901","19","4","Massachusetts","Mid-American","17","Florida International","Conference USA","14","Massachusetts","Florida International","4","15","0","3","3","26","74","2","5","-5","false","Pass Reception","Blake Frohnapfel pass complete to Tajae Sharpe for 5 yds to the UMass 31 MASSACHUSETTS Penalty, Offensive holding (Jamal Wilson) to the UMass 21","-0.9489739678198479",""
"400763620","40076362019","400763620104849905","19","8","Massachusetts","Mid-American","17","Florida International","Conference USA","14","Massachusetts","Florida International","4","15","0","3","3","28","72","2","13","10","false","Pass Reception","Blake Frohnapfel pass complete to Tajae Sharpe for 10 yds to the UMass 38","0.7516645885718365",""
"400763620","40076362019","400763620104849902","19","5","Massachusetts","Mid-American","17","Florida International","Conference USA","14","Massachusetts","Florida International","4","15","0","3","3","21","79","2","10","0","false","Pass Incompletion","Blake Frohnapfel pass incomplete to Tajae Sharpe","-0.2760618997483206",""
"400763620","40076362019","400763620104849906","19","9","Massachusetts","Mid-American","17","Florida International","Conference USA","14","Massachusetts","Florida International","4","15","0","3","3","38","62","3","3","0","false","Penalty","Frohnapfel, B. pass complete to Sharpe, T. for 8 yards to the UMASS46, out-of-bounds (WINT, Anthony), PENALTY UMASS illegal touching (Sharpe, T.) 0 yards to the UMASS38, NO PLAY.","",""
