"GameId","DriveId","Id","DriveNumber","PlayNumber","Offense","OffenseConference","OffenseScore","Defense","DefenseConference","DefenseScore","Home","Away","Period","Clock Minutes","Clock Seconds","OffenseTimeouts","DefenseTimeouts","Yardline","YardsToGoal","Down","Distance","YardsGained","Scoring","PlayType","PlayText","Ppa","Wallclock"
"401112472","4011124726","401112472102937401","6","8","Notre Dame","FBS Independents","14","Virginia","ACC","10","Notre Dame","Virginia","2","6","25","3","3","59","41","1","10","0","false","Pass Incompletion","Ian Book pass incomplete to Chase Claypool","-0.8772679222659558","2019-09-28T20:39:47.000Z"
"401112472","4011124726","401112472102946201","6","11","Notre Dame","FBS Independents","14","Virginia","ACC","10","Notre Dame","Virginia","2","5","37","3","3","63","37","4","6","6","false","Pass Reception","Ian Book pass complete to Tony Jones Jr. for 6 yds to the Virg 31 for a 1ST down","2.4816043881584693","2019-09-28T20:42:27.000Z"
"401112472","4011124726","401112472102929901","6","5","Notre Dame","FBS Independents","14","Virginia","ACC","10","Notre Dame","Virginia","2","7","0","3","3","27","73","1","10","-5","false","Penalty","NOTRE DAME Penalty, False Start (Lawrence Keys III) to the NDame 22","","2019-09-28T20:38:32.000Z"
"401112472","4011124726","401112472102935001","6","7","Notre Dame","FBS Independents","14","Virginia","ACC","10","Notre Dame","Virginia","2","6","49","3","3","22","78","2","15","37","false","Pass Reception","Ian Book pass complete to Cole Kmet for 37 yds to the Virg 41 for a 1ST down","3.8657596946486272","2019-09-28T20:39:25.000Z"
"401112472","4011124726","401112472102934301","6","6","Notre Dame","FBS Independents","14","Virginia","ACC","10","Notre Dame","Virginia","2","6","56","3","3","22","78","1","15","0","false","Pass Incompletion","Ian Book pass incomplete to Avery Davis","-0.3664306512211706","2019-09-28T20:38:57.000Z"
"401112472","4011124726","401112472102954201","6","13","Notre Dame","FBS Independents","14","Virginia","ACC","10","Notre Dame","Virginia","2","4","57","3","3","71","29","2","8","0","false","Pass Incompletion","Ian Book pass incomplete to Chris Finke","-0.6971224254482103","2019-09-28T20:46:43.000Z"
"401112472","4011124726","401112472102955201","6","15","Notre Dame","FBS Independents","14","Virginia","ACC","10","Notre Dame","Virginia","2","4","47","3","3","71","29","4","8","47","false","Field Goal Missed","Jonathan Doerer 47 yd FG MISSED","","2019-09-28T20:48:43.000Z"
"401112472","4011124726","401112472102925301","6","3","Notre Dame","FBS Independents","14","Virginia","ACC","10","Notre Dame","Virginia","2","7","46","3","3","16","84","2","10","9","false","Rush","Tony Jones Jr. run for 9 yds to the NDame 25","0.4675869756727611","2019-09-28T20:37:17.000Z"
"401112472","4011124726","401112472102947401","6","12","Notre Dame","FBS Independents","14","Virginia","ACC","10","Notre Dame","Virginia","2","5","25","3","3","69","31","1","10","2","false","Rush","C'Bo Flemister run for 2 yds to the Virg 29","-0.3100175172690756","2019-09-28T20:46:12.000Z"
"401112472","40111247216","401112472103907904","15","1","Notre Dame","FBS Independents","21","Virginia","ACC","17","Notre Dame","Virginia","3","9","20","3","3","35","65","2","10","0","false","Kickoff","Jonathan Doerer kickoff for 65 yds for a touchback","","2019-09-28T21:53:45.000Z"
"401112472","4011124725","401112472101998103","5","1","Notre Dame","FBS Independents","14","Virginia","ACC","7","Notre Dame","Virginia","1","0","18","3","3","35","65","1","10","0","false","Kickoff","Jonathan Doerer kickoff for 65 yds for a touchback","","2019-09-28T20:14:15.000Z"
"401112472","40111247221","401112472104859301","20","3","Notre Dame","FBS Independents","28","Virginia","ACC","17","Notre Dame","Virginia","4","14","6","3","2","25","75","3","6","-7","false","Sack","Ian Book sacked by Eli Hanback for a loss of 7 yards to the NDame 18","-0.3913391109181826","2019-09-28T22:26:01.000Z"
"401112472","40111247221","401112472104856001","20","1","Notre Dame","FBS Independents","28","Virginia","ACC","17","Notre Dame","Virginia","4","14","39","3","2","21","79","1","10","4","false","Rush","C'Bo Flemister run for 4 yds to the NDame 25","-0.09341756947157","2019-09-28T22:24:42.000Z"
"401112472","40111247221","401112472104867101","20","4","Notre Dame","FBS Independents","28","Virginia","ACC","17","Notre Dame","Virginia","4","13","28","3","2","18","82","4","13","9","false","Punt","Jay Bramblett punt for 44 yds , Billy Kemp IV returns for 9 yds to the Virg 47","","2019-09-28T22:26:34.000Z"
"401112472","40111247221","401112472104858201","20","2","Notre Dame","FBS Independents","28","Virginia","ACC","17","Notre Dame","Virginia","4","14","17","3","2","25","75","2","6","0","false","Pass Incompletion","Ian Book pass incomplete to C'Bo Flemister","-0.5399585387119359","2019-09-28T22:25:19.000Z"
"401112472","40111247213","401112472103878901","12","1","Notre Dame","FBS Independents","14","Virginia","ACC","17","Notre Dame","Virginia","3","12","10","3","3","2","98","1","10","1","false","Rush","Tony Jones Jr. run for 1 yd to the NDame 3","-0.21015051797051676","2019-09-28T21:45:18.000Z"
"401112472","40111247213","401112472103896601","12","3","Notre Dame","FBS Independents","14","Virginia","ACC","17","Notre Dame","Virginia","3","10","33","3","3","6","94","3","6","0","false","Rush","Ian Book run for no gain to the NDame 6","-0.09944903129851657","2019-09-28T21:47:01.000Z"
"401112472","40111247213","401112472103887101","12","2","Notre Dame","FBS Independents","14","Virginia","ACC","17","Notre Dame","Virginia","3","11","28","3","3","3","97","2","9","3","false","Pass Reception","Ian Book pass complete to Chase Claypool for 3 yds to the NDame 6","-0.05271172072720454","2019-09-28T21:46:13.000Z"
"401112472","40111247213","401112472103898801","12","4","Notre Dame","FBS Independents","14","Virginia","ACC","17","Notre Dame","Virginia","3","10","11","3","3","6","94","4","6","8","false","Punt","Jay Bramblett punt for 40 yds , Billy Kemp IV returns for 8 yds to the NDame 38","","2019-09-28T21:47:44.000Z"
"401112472","4011124723","401112472101956403","3","1","Notre Dame","FBS Independents","7","Virginia","ACC","7","Notre Dame","Virginia","1","4","35","3","3","35","65","3","1","14","false","Kickoff Return (Offense)","Jonathan Doerer kickoff for 58 yds , Joe Reed return for 14 yds to the Virg 21","","2019-09-28T20:00:17.000Z"
"401112472","4011124728","401112472102984701","8","3","Notre Dame","FBS Independents","14","Virginia","ACC","10","Notre Dame","Virginia","2","1","52","3","3","36","64","3","3","0","false","Rush","Ian Book run for no gain to the NDame 36","-0.6247253888749098","2019-09-28T21:00:38.000Z"
"401112472","4011124728","401112472102979801","8","2","Notre Dame","FBS Independents","14","Virginia","ACC","10","Notre Dame","Virginia","2","2","1","3","3","36","64","2","3","0","false","Pass Incompletion","Ian Book pass incomplete to Chase Claypool","-1.1189102890423372","2019-09-28T21:00:03.000Z"
"401112472","4011124728","401112472102978101","8","1","Notre Dame","FBS Independents","14","Virginia","ACC","10","Notre Dame","Virginia","2","2","18","3","3","29","71","1","10","7","false","Pass Reception","Ian Book pass complete to Chase Claypool for 7 yds to the NDame 36","0.6599378983160946","2019-09-28T20:59:48.000Z"
"401112472","4011124728","401112472102984801","8","4","Notre Dame","FBS Independents","14","Virginia","ACC","10","Notre Dame","Virginia","2","1","51","3","2","36","64","4","3","0","false","Timeout","Timeout VIRGINIA, clock 01:51","","2019-09-28T21:00:43.000Z"
"401112472","4011124728","401112472102985401","8","5","Notre Dame","FBS Independents","14","Virginia","ACC","10","Notre Dame","Virginia","2","1","45","3","2","36","64","4","3","0","false","Punt","Jay Bramblett punt for 40 yds, fair catch by Billy Kemp IV at the Virg 24","","2019-09-28T21:02:12.000Z"
"401112472","40111247227","401112472104989301","26","5","Notre Dame","FBS Independents","35","Virginia","ACC","20","Notre Dame","Virginia","4","1","6","3","1","64","36","2","10","4","false","Rush","C'Bo Flemister run for 4 yds to the Virg 32","-0.1228262589820357","2019-09-28T23:03:38.000Z"
"401112472","40111247227","401112472104976201","26","2","Notre Dame","FBS Independents","35","Virginia","ACC","20","Notre Dame","Virginia","4","2","37","3","1","46","54","2","8","2","false","Rush","C'Bo Flemister run for 2 yds to the NDame 48","-0.6308659291911419","2019-09-28T23:01:36.000Z"
"401112472","40111247227","401112472104979901","26","4","Notre Dame","FBS Independents","35","Virginia","ACC","20","Notre Dame","Virginia","4","2","0","3","1","64","36","1","10","0","false","Rush","Tony Jones Jr. run for no gain to the Virg 36","-0.7215426143188567","2019-09-28T23:03:18.000Z"
"401112472","40111247227","401112472104966001","26","1","Notre Dame","FBS Independents","35","Virginia","ACC","20","Notre Dame","Virginia","4","3","39","3","1","44","56","1","10","2","false","Rush","Michael Young run for 2 yds to the NDame 46","-0.6840321413406637","2019-09-28T23:00:39.000Z"
"401112472","40111247227","401112472104989401","26","6","Notre Dame","FBS Independents","35","Virginia","ACC","20","Notre Dame","Virginia","4","1","5","3","0","68","32","3","6","0","false","Timeout","Timeout VIRGINIA, clock 01:05","","2019-09-28T23:03:53.000Z"
"401112472","40111247227","401112472104999902","26","9","Notre Dame","FBS Independents","35","Virginia","ACC","20","Notre Dame","Virginia","4","0","0","3","0","0","100","0","2","0","false","End Period","End of 4th Quarter","","2019-09-28T23:05:49.000Z"
"401112472","40111247227","401112472104994901","26","7","Notre Dame","FBS Independents","35","Virginia","ACC","20","Notre Dame","Virginia","4","0","50","3","0","68","32","3","6","4","false","Rush","C'Bo Flemister run for 4 yds to the Virg 28","-0.1316573609596466","2019-09-28T23:04:57.000Z"
"401112472","40111247227","401112472104999901","26","8","Notre Dame","FBS Independents","35","Virginia","ACC","20","Notre Dame","Virginia","4","0","0","3","0","72","28","4","2","11","false","Rush","Ian Book run for 11 yds to the Virg 17 for a 1ST down","1.406901226489921","2019-09-28T22:23:54.000Z"
"401112472","40111247227","401112472104977901","26","3","Notre Dame","FBS Independents","35","Virginia","ACC","20","Notre Dame","Virginia","4","2","20","3","1","48","52","3","6","16","false","Rush","Tony Jones Jr. run for 16 yds to the Virg 36 for a 1ST down","2.6743027568973154","2019-09-28T23:02:00.000Z"
"401112472","40111247220","401112472103985803","19","1","Notre Dame","FBS Independents","28","Virginia","ACC","17","Notre Dame","Virginia","3","1","41","3","2","35","65","1","10","0","false","Kickoff","Jonathan Doerer kickoff for 65 yds for a touchback","","2019-09-28T22:17:05.000Z"
"401112472","40111247225","401112472104954401","24","7","Notre Dame","FBS Independents","35","Virginia","ACC","20","Notre Dame","Virginia","4","4","55","3","2","24","76","3","22","21","false","Pass Reception","Ian Book pass complete to Cole Kmet for 21 yds to the NDame 45","1.0877513615872596","2019-09-28T22:56:31.000Z"
"401112472","40111247225","401112472104948401","24","6","Notre Dame","FBS Independents","35","Virginia","ACC","20","Notre Dame","Virginia","4","5","15","3","2","24","76","2","16","-6","false","Sack","Ian Book sacked by Jordan Mack for a loss of 6 yards to the NDame 24 NOTRE DAME Penalty, Intentional Grounding (Ian Book) to the NDame 24","-0.26624469550422614","2019-09-28T22:55:54.000Z"
"401112472","40111247225","401112472104938401","24","3","Notre Dame","FBS Independents","35","Virginia","ACC","20","Notre Dame","Virginia","4","6","15","3","2","20","80","1","15","16","false","Rush","Tony Jones Jr. run for 16 yds to the NDame 36 for a 1ST down","1.6719804901956383","2019-09-28T22:52:34.000Z"
"401112472","40111247225","401112472104945001","24","4","Notre Dame","FBS Independents","35","Virginia","ACC","20","Notre Dame","Virginia","4","5","49","3","2","36","64","1","10","4","false","Rush","Tony Jones Jr. run for 4 yds to the NDame 40","-0.1622709044233037","2019-09-28T22:52:56.000Z"
"401112472","40111247225","401112472104947701","24","5","Notre Dame","FBS Independents","35","Virginia","ACC","20","Notre Dame","Virginia","4","5","22","3","2","40","60","2","6","-10","false","Penalty","Jones Jr., Tony rush for no gain to the NOTREDAME40, PENALTY NOTREDAME holding (Patterson, Jarrett) 10 yards to the NOTREDAME30, NO PLAY.","","2019-09-28T22:54:12.000Z"
"401112472","40111247225","401112472104937103","24","2","Notre Dame","FBS Independents","35","Virginia","ACC","20","Notre Dame","Virginia","4","6","28","3","2","25","75","1","10","-5","false","Penalty","NOTRE DAME Penalty, False Start (Liam Eichenberg) to the NDame 20","","2019-09-28T22:47:58.000Z"
"401112472","40111247225","401112472104955601","24","9","Notre Dame","FBS Independents","35","Virginia","ACC","20","Notre Dame","Virginia","4","4","43","3","1","45","55","4","1","0","false","Punt","Jay Bramblett punt for 33 yds, downed at the Virg 22","","2019-09-28T22:57:38.000Z"
"401112472","40111247225","401112472104954501","24","8","Notre Dame","FBS Independents","35","Virginia","ACC","20","Notre Dame","Virginia","4","4","54","3","1","45","55","4","1","0","false","Timeout","Timeout VIRGINIA, clock 04:54","","2019-09-28T22:56:42.000Z"
"401112472","40111247223","401112472104887301","22","3","Notre Dame","FBS Independents","28","Virginia","ACC","17","Notre Dame","Virginia","4","11","26","3","2","60","40","1","10","3","false","Rush","Ian Book run for 3 yds to the Virg 37","-0.270025967249902","2019-09-28T22:35:35.000Z"
"401112472","40111247223","401112472104897101","22","5","Notre Dame","FBS Independents","35","Virginia","ACC","17","Notre Dame","Virginia","4","10","28","3","2","70","30","1","10","30","true","Rushing Touchdown","Tony Jones Jr. run for 30 yds for a TD, (Jonathan Doerer KICK)","2.814243132922771","2019-09-28T22:37:11.000Z"
"401112472","40111247223","401112472104878201","22","1","Notre Dame","FBS Independents","28","Virginia","ACC","17","Notre Dame","Virginia","4","12","17","3","2","29","71","1","10","3","false","Rush","Tony Jones Jr. run for 3 yds to the NDame 32","-0.3446420231971743","2019-09-28T22:34:22.000Z"
"401112472","40111247223","401112472104894901","22","4","Notre Dame","FBS Independents","28","Virginia","ACC","17","Notre Dame","Virginia","4","10","50","3","2","63","37","2","7","7","false","Pass Reception","Ian Book pass complete to Chase Claypool for 7 yds to the Virg 30 for a 1ST down","0.644831978264472","2019-09-28T22:36:05.000Z"
"401112472","40111247223","401112472104884601","22","2","Notre Dame","FBS Independents","28","Virginia","ACC","17","Notre Dame","Virginia","4","11","53","3","2","32","68","2","7","28","false","Rush","Tony Jones Jr. run for 28 yds to the Virg 40 for a 1ST down","2.931209752014798","2019-09-28T22:34:51.000Z"
"401112472","4011124724","401112472101995801","4","5","Notre Dame","FBS Independents","7","Virginia","ACC","7","Notre Dame","Virginia","1","0","41","3","3","76","24","1","10","13","false","Pass Reception","Ian Book pass complete to C'Bo Flemister for 13 yds to the Virg 11 for a 1ST down","0.15969853523905","2019-09-28T20:13:12.000Z"
"401112472","4011124724","401112472101988001","4","3","Notre Dame","FBS Independents","7","Virginia","ACC","7","Notre Dame","Virginia","1","1","19","3","3","63","37","1","10","1","false","Pass Reception","Ian Book pass complete to Cole Kmet for 1 yd to the Virg 36","-0.5726354907928038","2019-09-28T20:12:03.000Z"
"401112472","4011124724","401112472101984601","4","1","Notre Dame","FBS Independents","7","Virginia","ACC","7","Notre Dame","Virginia","1","1","53","3","3","46","54","1","10","2","false","Pass Reception","Ian Book pass complete to Chase Claypool for 2 yds to the NDame 48","-0.6735165476975664","2019-09-28T20:11:00.000Z"
"401112472","4011124724","401112472101989901","4","4","Notre Dame","FBS Independents","7","Virginia","ACC","7","Notre Dame","Virginia","1","1","0","3","3","64","36","2","9","12","false","Penalty","VIRGINIA Penalty, Defensive Holding (Charles Snowden) to the Virg 24 for a 1ST down","","2019-09-28T20:12:56.000Z"
"401112472","4011124724","401112472101985401","4","2","Notre Dame","FBS Independents","7","Virginia","ACC","7","Notre Dame","Virginia","1","1","45","3","3","48","52","2","8","15","false","Penalty","Book, Ian pass incomplete, PENALTY VIRGINIA pass interference (Hall, Bryce) 15 yards to the VIRGINIA37, NO PLAY, 1ST DOWN NOTREDAME.","","2019-09-28T20:11:44.000Z"
"401112472","4011124724","401112472101998101","4","6","Notre Dame","FBS Independents","14","Virginia","ACC","7","Notre Dame","Virginia","1","0","18","3","3","89","11","1","10","11","true","Rushing Touchdown","C'Bo Flemister run for 11 yds for a TD, (Jonathan Doerer KICK)","2.521739413367925","2019-09-28T20:14:15.000Z"
"401112472","40111247215","401112472103906901","14","1","Notre Dame","FBS Independents","14","Virginia","ACC","17","Notre Dame","Virginia","3","9","30","3","3","93","7","1","7","5","false","Rush","Tony Jones Jr. run for 5 yds to the Virg 2","0.128818105004988","2019-09-28T21:53:30.000Z"
"401112472","40111247215","401112472103907901","14","2","Notre Dame","FBS Independents","21","Virginia","ACC","17","Notre Dame","Virginia","3","9","20","3","3","98","2","2","2","2","true","Rushing Touchdown","Tony Jones Jr. run for 2 yds for a TD, (Jonathan Doerer KICK)","2.067936525322223","2019-09-28T21:53:45.000Z"
"401112472","40111247215","401112472103907902","14","3","Notre Dame","FBS Independents","14","Virginia","ACC","17","Notre Dame","Virginia","3","9","20","3","3","97","3","2","0","-5","false","Penalty","NOTRE DAME Penalty, False Start (Liam Eichenberg) to the Virg 8","",""
"401112472","4011124722","401112472101954301","2","15","Notre Dame","FBS Independents","0","Virginia","ACC","7","Notre Dame","Virginia","1","4","56","3","3","92","8","2","4","3","false","Rush","Jahmir Smith run for 3 yds to the Virg 5","-0.125069881036687","2019-09-28T19:59:17.000Z"
"401112472","4011124722","401112472101915101","2","7","Notre Dame","FBS Independents","0","Virginia","ACC","7","Notre Dame","Virginia","1","8","48","3","3","39","61","2","7","5","false","Pass Reception","Ian Book pass complete to Chase Claypool for 5 yds to the NDame 44","0.0939510238596881","2019-09-28T19:54:48.000Z"
"401112472","4011124722","401112472101939701","2","13","Notre Dame","FBS Independents","0","Virginia","ACC","7","Notre Dame","Virginia","1","6","2","3","3","58","42","1","10","28","false","Pass Reception","Ian Book pass complete to Chris Finke for 28 yds to the Virg 14 for a 1ST down","0.7466522963930425","2019-09-28T19:58:06.000Z"
"401112472","4011124722","401112472101894401","2","2","Notre Dame","FBS Independents","0","Virginia","ACC","7","Notre Dame","Virginia","1","10","55","3","3","25","75","1","10","-5","false","Sack","Ian Book sacked by Zane Zandier for a loss of 5 yards to the NDame 20","-1.0670735924396633","2019-09-28T19:52:09.000Z"
"401112472","4011124722","401112472101924801","2","9","Notre Dame","FBS Independents","0","Virginia","ACC","7","Notre Dame","Virginia","1","7","51","3","3","39","61","3","7","7","false","Pass Reception","Ian Book pass complete to Michael Young for 7 yds to the NDame 46 for a 1ST down","2.2749848194853146","2019-09-28T19:56:21.000Z"
"401112472","4011124722","401112472101956401","2","16","Notre Dame","FBS Independents","7","Virginia","ACC","7","Notre Dame","Virginia","1","4","35","3","3","95","5","3","1","5","true","Rushing Touchdown","Tony Jones Jr. run for 5 yds for a TD, (Jonathan Doerer KICK)","2.492445991018176","2019-09-28T20:00:17.000Z"
"401112472","4011124722","401112472101927101","2","10","Notre Dame","FBS Independents","0","Virginia","ACC","7","Notre Dame","Virginia","1","7","28","3","3","46","54","1","10","1","false","Rush","Tony Jones Jr. run for 1 yd to the NDame 47","-0.921128701529616","2019-09-28T19:56:32.000Z"
"401112472","4011124722","401112472101908301","2","6","Notre Dame","FBS Independents","0","Virginia","ACC","7","Notre Dame","Virginia","1","9","16","3","3","36","64","1","10","3","false","Rush","Tony Jones Jr. run for 3 yds to the NDame 39","-0.4136553890915255","2019-09-28T19:54:15.000Z"
"401112472","4011124722","401112472101906101","2","5","Notre Dame","FBS Independents","0","Virginia","ACC","7","Notre Dame","Virginia","1","9","38","3","3","30","70","3","5","6","false","Pass Reception","Ian Book pass complete to Cole Kmet for 6 yds to the NDame 36 for a 1ST down","1.5897498674784165","2019-09-28T19:53:54.000Z"
"401112472","4011124722","401112472101905602","2","4","Notre Dame","FBS Independents","0","Virginia","ACC","7","Notre Dame","Virginia","1","9","43","3","3","25","75","3","10","5","false","Penalty","Book, Ian pass incomplete, PENALTY VIRGINIA offside (Gahm, Matt) 5 yards to the NOTREDAME30, NO PLAY.","","2019-09-28T19:52:52.000Z"
"401112472","4011124722","401112472101918401","2","8","Notre Dame","FBS Independents","0","Virginia","ACC","7","Notre Dame","Virginia","1","8","15","3","3","44","56","3","2","-5","false","Penalty","NOTRE DAME Penalty, False Start (Tommy Kraemer) to the NDame 39","","2019-09-28T19:55:30.000Z"
"401112472","4011124722","401112472101934501","2","11","Notre Dame","FBS Independents","0","Virginia","ACC","7","Notre Dame","Virginia","1","6","54","3","3","47","53","2","9","8","false","Rush","Ian Book run for 8 yds to the Virg 45","0.8716432433576086","2019-09-28T19:57:10.000Z"
"401112472","4011124722","401112472101898901","2","3","Notre Dame","FBS Independents","0","Virginia","ACC","7","Notre Dame","Virginia","1","10","10","3","3","20","80","2","15","5","false","Rush","Tony Jones Jr. run for 5 yds to the NDame 25","0.01699869327427272","2019-09-28T19:52:20.000Z"
"401112472","4011124722","401112472101936901","2","12","Notre Dame","FBS Independents","0","Virginia","ACC","7","Notre Dame","Virginia","1","6","30","3","3","55","45","3","1","3","false","Rush","Tony Jones Jr. run for 3 yds to the Virg 42 for a 1ST down","0.9394475242850914","2019-09-28T19:57:56.000Z"
"401112472","4011124722","401112472101946501","2","14","Notre Dame","FBS Independents","0","Virginia","ACC","7","Notre Dame","Virginia","1","5","34","3","3","86","14","1","10","6","false","Pass Reception","Ian Book pass complete to Chase Claypool for 6 yds to the Virg 8","0.1809070651975925","2019-09-28T19:58:41.000Z"
"401112472","4011124721","401112472101849902","1","1","Notre Dame","FBS Independents","0","Virginia","ACC","0","Notre Dame","Virginia","1","15","0","3","3","35","65","1","10","25","false","Kickoff Return (Offense)","Jonathan Doerer kickoff for 59 yds , Joe Reed return for 25 yds to the Virg 31","","2019-09-28T19:42:40.000Z"
"401110809","4011108096","401110809102965303","6","1","Florida","SEC","17","Towson","CAA","0","Florida","Towson","2","3","46","3","3","35","65","1","0","0","false","Kickoff","Evan McPherson kickoff for 65 yds for a touchback","","2019-09-28T20:57:17.000Z"
"401110809","40111080912","401110809103908003","12","1","Florida","SEC","24","Towson","CAA","0","Florida","Towson","3","9","19","2","3","35","65","1","0","0","false","Kickoff","Evan McPherson kickoff for 65 yds for a touchback","","2019-09-28T21:47:11.000Z"
"401110809","4011108091","401110809101849902","1","2","Florida","SEC","0","Towson","CAA","0","Florida","Towson","1","15","0","3","3","18","82","1","10","4","false","Pass Reception","Kyle Trask pass complete to Kyle Pitts for 4 yds to the Fla 22","-0.07889451759108734","2019-09-28T19:44:14.000Z"
"401110809","4011108091","401110809101849903","1","3","Florida","SEC","0","Towson","CAA","0","Florida","Towson","1","15","0","3","3","22","78","2","6","12","false","Pass Reception","Kyle Trask pass complete to Kyle Pitts for 12 yds to the Fla 34 for a 1ST down","1.2304233771543238","2019-09-28T19:44:14.000Z"
"401110809","4011108091","401110809101907101","1","13","Florida","SEC","7","Towson","CAA","0","Florida","Towson","1","9","28","3","3","95","5","3","5","5","true","Passing Touchdown","Kyle Trask pass complete to Kyle Pitts for 5 yds for a TD, (Evan McPherson KICK)","2.76159962916859","2019-09-28T19:44:14.000Z"
